person_id,label,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
me,point,0.507745420077209,0.17922108626113523,-0.24363254475870336,0.8309364496484746,0.6396759414335731,-0.5251249030460673,0.7753044036512962,1.0373728153166268,-0.7221076356060143,0.43592120451159316,1.1060426549087523,-0.891990495316878,0.5644486487621191,0.14403666928362663,-0.9953933024148852,0.5878228831759391,0.8564451808088078,-1.2828208888329722,0.5691112835327526,1.0152701513411329,-1.3402098423021147,0.4831218572162286,0.9539099532984332,-1.333784319901515,0.14061449763820313,0.18297914344767258,-0.9730088366079271,0.2272442205211548,1.045631728262585,-1.247302212497666,0.33216577792157165,1.0020587233340217,-1.1611389419388725,0.3476371810781858,0.7609847054853357,-1.0805066880416385,-0.18043773366938984,0.28820238408203386,-0.9229379178924237,-0.041141913328160126,1.0817569185173599,-1.0615042638724588,0.11346772776057769,1.034582914236102,-0.8839157082883508,0.1737721656282877,0.8256154204648283,-0.7553883689528774,-0.43389749806069644,0.40584169170923645,-0.8917692294708031,-0.29954810770756496,1.0255582263207264,-0.9017108749464896,-0.13097049616693324,1.0420914747253847,-0.7607965825452901,-0.0628474738293091,0.9022744364025046,-0.6729492155610834
me,point,0.6490230778837168,0.33183465336389273,-0.2922852565946304,1.0531576168533312,0.8835324264248834,-0.6419327366439739,1.026838722463941,1.3975610759979067,-0.9513686623988884,0.7467820791511965,1.526517629332842,-1.2433488501211805,0.786357384755893,0.14274245958266632,-0.9254484237705213,0.8310152211076326,1.2274582134551013,-1.266887099211165,0.6319151438881668,1.5581684571184435,-1.3824390759563498,0.39082840261553287,1.5196872599578566,-1.4202222564813825,0.16232647240262496,0.18159612911089018,-0.9698829631709491,0.22280715869469728,1.3956301867028487,-1.22744030201199,0.2155926626226747,1.562894054603717,-1.1403028234734454,0.2489541905731962,1.3998919418779865,-1.1031014270720807,-0.32317237879822336,0.3404807672594602,-1.0156081030091773,-0.2093206133214977,1.4556649006565325,-1.1446955733110435,-0.033139318736620564,1.5872024217804799,-0.890963806943448,0.11456330113438462,1.4433994182223773,-0.7468217400953232,-0.6866926675448602,0.5230162353200225,-1.1038078348248035,-0.5648056304242066,1.3796259953970458,-1.1322595491899958,-0.3815899380043078,1.4923399098466459,-0.9298375219182405,-0.26219366416310735,1.3739048850943902,-0.808768618721495
me,point,0.4314626658531189,0.16636827387503658,-0.2685496683375132,0.6943554150274093,0.576024468626413,-0.5829738185946896,0.539271546701706,0.9636979336421811,-0.8369946181778226,0.12510240925373778,1.0894555944584576,-1.0835174537591201,0.16810364470638176,0.0036669379491028847,-0.9593355402369268,0.15901403221518012,0.8554177658287889,-1.2880455995491753,0.1373321408626341,0.9713945402681652,-1.4025465595909765,0.023310663017052983,0.8546638656970535,-1.4310001584300376,-0.31277320865693853,0.0364306780864565,-0.9491289299355511,-0.2614050088802533,0.9822346297262307,-1.1762455186846028,-0.08802277892441242,1.0052055575902221,-1.0630435639805205,0.03138259901015474,0.849276479576794,-0.9940717624906696,-0.6352445563168632,0.16518027111208045,-0.9272113339421592,-0.5277604268027059,1.0247537531695885,-1.0197053455047678,-0.2684159681973312,1.0398506537633057,-0.7629212239736991,-0.11372742804973592,0.9028241216423186,-0.5987340436654736,-0.8500990606404625,0.3186005074605414,-0.9434205843043524,-0.733827930613024,0.9477972276269179,-0.938636893178849,-0.4902773953807443,1.0302086582113568,-0.7528956426647739,-0.3497204921147562,0.962925502502097,-0.6357971612150821
me,point,0.5129202630736439,0.1713950520273079,-0.2571378187704318,0.8285490704708803,0.6010761386873174,-0.5574358149109635,0.7054343791167057,1.0241124089658526,-0.7856593560581567,0.2856998765888824,1.1292483109100528,-1.0007329753357337,0.37713286853411754,0.008316252865195327,-1.0083470433590027,0.37078990028974573,0.8103870642188122,-1.2873897485796162,0.3598781633265497,0.9581589130584334,-1.3232719092811194,0.3156496527778006,0.9110649824442653,-1.3077642343390379,-0.0845209916550128,0.05623000419082188,-0.9948338497449478,-0.005288519892686631,0.9551252075330664,-1.220276406328895,0.13657635706121707,0.9665549170706186,-1.0583901268874853,0.241338096135178,0.8252594234892042,-0.9442398274925089,-0.40849755420605,0.18395550635158786,-0.9636904998554104,-0.31079303043298323,1.0112924999188764,-1.0525489701920885,-0.0747262391851945,1.0293703634409705,-0.7940157187146062,0.07893946534563177,0.9006690515411533,-0.6246322459117425,-0.6439987095654959,0.32853625533169445,-0.9663108695903206,-0.5357790966043505,0.9610573578278923,-0.9539764939580585,-0.31003896635740563,1.0701026469444748,-0.7856639233044601,-0.17645286742723357,1.0239014373192998,-0.6825008375455652
me,point,0.4714226794407672,0.17119586816558935,-0.260835902891825,0.7534467299572148,0.608812824834449,-0.5707122681818717,0.6203482496428604,1.0297813526910513,-0.8165713010742952,0.21057409031965615,1.1505498993550602,-1.0549139830157022,0.2429824129569635,0.027894946807975746,-0.9789105227219305,0.2401144946699093,0.8596735531448615,-1.2634857273522184,0.22929266545888136,0.9679688306722861,-1.3294639218327697,0.1452187888374814,0.8339232001002138,-1.334586654762958,-0.2288879179517872,0.07347019290165446,-0.9706762857774417,-0.14873195852506582,0.9985156048319072,-1.1722722690701473,0.006491187998216625,1.0145088720329498,-1.0347338935129984,0.11582256596706204,0.8542930338806536,-0.9538824064949583,-0.5484142602535004,0.20356563766621022,-0.9452384065099192,-0.4337426081443236,1.0530885366614493,-1.017329267283038,-0.18047690132766434,1.0766123554202816,-0.765587315787204,-0.025180515930300355,0.9472433170132623,-0.6137625255350414,-0.7674418811430924,0.35569456261577564,-0.9565064369141963,-0.6630688716345493,0.998573253252595,-0.9432519531207424,-0.4277420964312077,1.097134105479138,-0.7706630356447556,-0.28693564761656914,1.0422294233041274,-0.6698829005060688
me,point,0.3884710426385893,0.19087013243545833,-0.2937658462175356,0.6610897919518701,0.5831603162782043,-0.5791017617451563,0.4445791621054688,0.9878662003473045,-0.7953439155512221,-0.0870527495371745,1.165723618059837,-1.0015996719486315,0.056820939035290834,-0.06957766359941339,-0.9591279103585457,0.15571042261441526,0.6236921505968946,-1.2369833922408233,0.15327395964664417,0.6877429476123752,-1.335598659824595,0.031087241323812513,0.48970544577918124,-1.3737571706807024,-0.38964980453488307,-0.044730285952327045,-0.9198762043582551,-0.29870003976466025,0.8196854591716816,-1.112344352105431,-0.1438080045511357,0.8553886303007348,-1.0210228512793589,-0.07055884085857238,0.663445362976256,-0.9936201876781683,-0.6993602615182077,0.08452592665897972,-0.8642590581571161,-0.5671893352540975,0.9258777040771922,-0.9438049525034307,-0.36747109174718706,0.9133828279764783,-0.7331499643963741,-0.2851085363817116,0.7218901175334442,-0.6173597454299619,-0.9153193822846163,0.23535632236257395,-0.8474622337080758,-0.7777779884170906,0.9029371158168665,-0.844372185140678,-0.6037401853070669,0.9161641024688328,-0.6873028725570616,-0.5336672878567457,0.7753938359672072,-0.6076643104833577
me,point,0.42601180312649445,0.0905239714442368,-0.44535672426372813,0.68469220700065,0.17396189305027177,-0.7713375297648635,0.5026041776218557,0.4124116243484718,-1.0254365783543735,0.19742285639053547,0.6250523671140211,-1.244534620710433,0.4605038210641945,-0.5283127503640326,-0.856057134568116,0.4065797354896857,-0.36384999532785617,-1.2480382335833302,0.3922871829270026,-0.3858859641736034,-1.4712504444557415,0.33767273879298615,-0.5128549082511749,-1.614568881409518,-0.011026045323485011,-0.6182230857492241,-0.7859253416013711,0.047391186251835755,0.23099610439211693,-1.136087985268878,0.21489750704744262,0.40739958665972975,-1.1662507237996245,0.2748240846843924,0.2989132224937327,-1.1773503536301195,-0.35290784094859157,-0.46676483772481636,-0.7415451320393509,-0.1909841544492931,0.3795937978899045,-0.9886636710108074,-0.011138091841983909,0.4232470293724965,-0.8571732238356302,0.053134002158865566,0.21418826294935966,-0.7525326001956241,-0.5955829236137195,-0.24349320649932665,-0.7549664164016613,-0.41252205868684844,0.39502719820055116,-0.9500381959731498,-0.2877330412349848,0.42939945418631,-0.907013887471834,-0.26730821611001676,0.26888590709325844,-0.8430222552344008
me,point,0.47820138242039145,0.06740762112317676,-0.3098997523297285,0.7821457701595592,0.08163177965987002,-0.5642585881451285,0.5869734892984888,0.2895186206903354,-0.7742577798400241,0.23003441581480433,0.494158600899261,-0.9559806772887335,0.5641285216453107,-0.6344866144224452,-0.6808754962785061,0.4735023015296163,-0.5372689782665301,-0.9953438707647324,0.4672376448108349,-0.5611400872990309,-1.1962516280253397,0.394449687574374,-0.6908434779195696,-1.3317914954187147,0.10497180323432354,-0.7383406054809314,-0.6662087291711105,0.09108894471081518,0.14039281625922898,-0.9372000431040094,0.24377057865049162,0.29415382339772017,-0.9729235249306177,0.3025244989960869,0.17145711304293398,-1.0034937183624486,-0.2535942587870126,-0.5835774673153831,-0.6636042923605976,-0.15945395411592875,0.27969129837669127,-0.8378936744014702,0.010653984453607466,0.30411949240854924,-0.7178135040919444,0.07748815879712011,0.09717334167874847,-0.6365595582834791,-0.5149887161679205,-0.34850121372576937,-0.7107867918520148,-0.3588881425460097,0.3290602248118737,-0.8794918758607075,-0.22634102407796816,0.3598735475750476,-0.8406862156520194,-0.18712105221314979,0.18934838360768264,-0.7855977263296535
me,point,0.458726807462287,0.07350265871256517,-0.35053405306833185,0.750490689043915,0.08907522230352018,-0.6216517597428982,0.5796234732864715,0.30308094869168634,-0.8404361863051539,0.2512518501873326,0.503024426516959,-1.0244394870427391,0.5290956395709859,-0.6251232550940496,-0.7313126771831998,0.46852524598460044,-0.4948935173914235,-1.0912061803709645,0.4382775427950133,-0.4882588012538249,-1.306136914151463,0.33350389731486635,-0.5911301005686506,-1.4379505501438523,0.07381185706476674,-0.7126453833239847,-0.6976305378806615,0.10237273348890664,0.17087998890874528,-1.0090468487037418,0.25596668460491323,0.31728441765582577,-1.0401014626928065,0.3088506141687097,0.20142455775272533,-1.0531567244569524,-0.27943316581373784,-0.5551195589311843,-0.6833012093308504,-0.1372246071559168,0.3088475309942575,-0.8938789962950896,0.024785198967359486,0.329616675010942,-0.7616705488027647,0.0850351626374677,0.12901367313634196,-0.6582083535985154,-0.5324906550962988,-0.3240383039916688,-0.7215338388413323,-0.34639019010769695,0.35395910810429776,-0.9214120744929298,-0.22517535169138772,0.3760671206268294,-0.8871549231550653,-0.19295469213585634,0.1986976000631699,-0.8230858973590999
me,point,0.39357742544057256,0.04282046833398929,-0.41273083274933103,0.6238902807572592,0.0837058403763452,-0.7405330073159401,0.37800551752289824,0.366331552414573,-1.0146669749083814,0.0660526655024942,0.5827528198190183,-1.2698435654226294,0.2838329345051031,-0.5964000596879133,-0.7927438016270268,0.2518636224707151,-0.3288570921084387,-1.2231394091322683,0.16653944733077553,-0.3272056615488956,-1.5034755814648801,0.015762362100892203,-0.4539575357811332,-1.6843121789593996,-0.19932607655019968,-0.631116293575283,-0.7496408067807548,-0.05530438951474774,0.21548728242680606,-1.1087825385142682,0.21741875658366658,0.3399458195540692,-1.1720994406757423,0.33875139140195604,0.23707567304524943,-1.2071001289858383,-0.5329034821152471,-0.4649323412460046,-0.7359512405143931,-0.3135221126999791,0.3665629016678069,-0.9798378122062387,-0.0807931182252126,0.37405896800175853,-0.8559061788453687,0.009223357248374588,0.16267673270316885,-0.7607852975754288,-0.7488501914429196,-0.2395008967510258,-0.7795814896562299,-0.5240135949520894,0.37789095290532454,-0.9527253739515488,-0.3549945626831804,0.405268508056776,-0.8936547237529038,-0.3020771015622154,0.2511785132048882,-0.8229104005535764
me,point,0.16786872762887145,0.18203372415704597,-0.49713180809728036,0.16093702985570568,0.3736608766522984,-0.8124977414768718,-0.04846324706012264,0.5824794996394985,-1.023621384470883,-0.34838071715524976,0.6942458680717578,-1.1795433475301107,-0.3936366440768389,-0.17824761044852028,-0.8390240400500107,-0.4832905810197965,0.2457216114383669,-1.1220637733229142,-0.3281300454294689,0.2283445036709436,-1.2099872886363867,-0.31414394049765343,0.08908822951372504,-1.2584096325680147,-0.6898078547937685,-0.18288525292297964,-0.7005127462995353,-0.6645434034328958,0.49317352532460895,-0.9444069937869792,-0.39998807042805057,0.4746926051595578,-0.9370696971592303,-0.32992425305653633,0.2907183421948916,-0.9320096273868794,-0.8709964383191678,-0.08450572045197435,-0.5841141224015811,-0.7837089475847291,0.5627290092938642,-0.7688162036211745,-0.5191904655336442,0.5351252612951924,-0.6752171170295302,-0.45999782253935434,0.35818948282610225,-0.6225907609926588,-0.9641416575042466,0.05110023552296206,-0.5157565566290777,-0.871496047627587,0.5365675971373894,-0.6846619735729191,-0.6569402364699317,0.5174235028225845,-0.674636225863205,-0.5898194897716297,0.38456899732857097,-0.6480900001249021
me,point,0.22319524337404242,0.07893750688246605,-0.48968269195856967,0.19180901209685067,0.2184012098595728,-0.7895433093636874,-0.09998457880501675,0.45427311247050306,-0.9860681272709211,-0.4486615075863767,0.5670193469918787,-1.1460083911024561,-0.27327683226323063,-0.27152212394158953,-0.8584571785212214,-0.38208325272366095,-0.00970178245539892,-1.1732855889340899,-0.4089558711808839,-0.0003101066094014307,-1.3132950969491657,-0.5271013160844994,-0.09477528092070786,-1.4142338796898148,-0.6205767503894047,-0.28021569730346674,-0.7323685273554964,-0.5863279556537112,0.345004771438476,-1.0097983901042842,-0.2961228029410041,0.4158864686454718,-1.0198042839680297,-0.16992266037501724,0.2823290056752997,-1.0304204312810838,-0.8346426321377969,-0.1571006175125494,-0.6303877399927986,-0.6728402056753917,0.45860358156792547,-0.8717311338373961,-0.3786787520988385,0.4710774676336519,-0.7877835244605079,-0.28283453649973084,0.2974514168521908,-0.7337140632051443,-0.9487118963306671,0.0077220607006186935,-0.574147532471625,-0.7560716302682039,0.4678770455866722,-0.8025996002028547,-0.5079697592473673,0.47414430306357885,-0.813529528603376,-0.4315850960011665,0.33779152925318956,-0.7992550999369763
me,point,0.18034552219600064,0.17235379637808068,-0.4859759876678926,0.14791404867270447,0.37839390262109707,-0.8022332848433966,-0.11380901430466726,0.5951695072186659,-1.0115435778791688,-0.44941789744022925,0.6782450121546646,-1.1807048387010406,-0.2683783374700983,-0.1571470481316617,-0.8905463322552908,-0.4265816047891569,0.14063641814388997,-1.2135393727633623,-0.4769626439757439,0.13524051681166638,-1.361708247388228,-0.6122636676242521,0.046933868702169076,-1.4684045803467578,-0.6159660461087356,-0.20982152088769976,-0.7593159812710012,-0.6422095852382276,0.46264176930739664,-1.0201136764681953,-0.3679545391483571,0.5059631362945665,-1.015645435203575,-0.24705834519516373,0.3461361176262886,-1.0247983478705955,-0.8348870168348493,-0.11319200693923939,-0.6495929693027123,-0.7305009036755652,0.5351304880355875,-0.8643929564312112,-0.4592137489741812,0.5390144825425727,-0.7652762151138488,-0.372555637571694,0.3677063990345209,-0.7136635967517959,-0.958247157112777,0.031028545862756367,-0.5853401050032826,-0.8122516575034393,0.5174686999562029,-0.7969326567073053,-0.5897834436199778,0.5232674708035,-0.8001335973174084,-0.523550950348483,0.39145048526217363,-0.7876843275761884
